Txn Hash,Method,Timestamp,From,To,TokenID,Contract Address,value
0x11ba0db3a9e98bc9a4855743f35b06e27ea8db29c86697811608407b9751265c,Atomic Match_,2022-05-17 7:34:40,mohr.eth,0x610ff408a190ad7564883223b8b6e509ceae5c7a,8591,0x7f268357A8c2552623316e2562D90e642bB538E5,0.35
0xb10afbf213ee976789d4071feac2b716d1212bb08c870f772dd66d9b943767b3,Atomic Match_,2022-05-17 7:33:55,0x946a5be1cc12a9d5254d448a0bc56babb4b026d1,g4s.eth,2559,0x7f268357A8c2552623316e2562D90e642bB538E5,0.37
0x4207b90babab093969e4eeeac3dbba2cf8cd115e446ab08c12c80b0869f5101a,Atomic Match_,2022-05-17 7:33:22,0x9670c5130250188244fc572acf0e589fd3bbc5ae,0x590b45eef7db5404cf3ae804c9ea7bad19713ac0,2426,0x7f268357A8c2552623316e2562D90e642bB538E5,0.369
0x6ff736e46658caa513d859db4a8ba73c821957aed03cd071fa504db4626d36d5,Atomic Match_,2022-05-17 7:33:22,0x4672f4cf3a6dae45d8105aa48a52691c95441a70,0x8280142f03efe15ac4a84b01c64d4d90abcc5cfc,9246,0x7f268357A8c2552623316e2562D90e642bB538E5,0.349
0xf70db0da58320aa2c7657c1c2f8d6d11c42fc2cb89dc85668c2b7305c0195741,Atomic Match_,2022-05-17 7:33:22,dty.eth,0x2284fdeea9c1d90d9f47fae7e6a7115500360d4b,8291,0x7f268357A8c2552623316e2562D90e642bB538E5,0.37
0x2a3b06bcc630f7f0fb52570f63c704e68cccf9dec9fbdcd807b4dcaa70cf3d7b,Atomic Match_,2022-05-17 7:33:22,0xfa1a475fef03242b7401247f3c111517573dc243,0x2ecc4ed029b61464fb6a22444ae41d0d968a6625,8196,0x7f268357A8c2552623316e2562D90e642bB538E5,0.36
0x3abfbeefbf17d67c2d2a3c9aa146354ae1789d5a2af122c1d82a9696787f47db,Transfer From,2022-05-17 7:33:22,zomg.eth,0x258044a56c2c033701030f1675da097e53d68b7e,7862,0x76B3AF5F0f9B89CA5a4f9fe6C58421dbE567062d,0.0
0x16cd8c40b6856dddc41c71c2766919c60dc61501076ed36366832b8521276940,Atomic Match_,2022-05-17 7:33:19,metamojito.eth,0x28c2f904ba8e26f8d1638d71455fc0a114d72047,8916,0x7f268357A8c2552623316e2562D90e642bB538E5,0.36
0x6aa1a1d7f62c60c522c0a397f12d7e81bd73e9b8c41dc54412149e58686b3d7b,Atomic Match_,2022-05-17 7:33:02,beforelife.eth,0x6bda02539a45c68ff069412b3ee62dedffeed23f,6621,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0
0x987c984fddc0966f73cc321d8ceae900ed5d6519d238df11452f05eef57a5310,Atomic Match_,2022-05-17 7:32:40,0xcad9ded283d0feca823bce19a10da533b6feb8f6,jc21.eth,4478,0x7f268357A8c2552623316e2562D90e642bB538E5,0.35
0x5867eb4b4ae2148920a8868c950ab3466bdf14df974bd7d21b9fcc3d17037f9a,Atomic Match_,2022-05-17 7:32:40,0x27a1c068dcbd4839afb405a05d341cb970a70972,manpan.eth,3220,0x7f268357A8c2552623316e2562D90e642bB538E5,0.369
0xdb2d7c51c58c0029f245ff44b8f18bffedfb0d0a7420d8de41599d985b63f87e,Atomic Match_,2022-05-17 7:32:33,0xf396ac026cb6eb74f6bfc0382db31472dc76bbad,0x36a6d1681e4e32fdbe58cf431f60062ff97719ae,4843,0x7f268357A8c2552623316e2562D90e642bB538E5,0.365
0x9ac3159da35108a58d99d441f796e5d139093660032f1063808ea3d2d4f3a709,Atomic Match_,2022-05-17 7:32:26,db4.eth,0xbd28b6ffc86ee9b104f993a42b9876e50e5226c3,1695,0x7f268357A8c2552623316e2562D90e642bB538E5,0.388
0x05ce64e1655ad6e95a8cb93c8b9ef09d28aab7a3e36dedebc4635cad6e81f0df,Atomic Match_,2022-05-17 7:32:26,0xc77955b99e13739eb99f5a19fadbc38fdac76656,0xee7be99cb0c727857b7d4f956f45764de29669ed,9373,0x7f268357A8c2552623316e2562D90e642bB538E5,0.36
0x06c1407e905fe5af8af29e8e036fe2ab722c6c370bf9a0bd91cb7692f3003f06,Atomic Match_,2022-05-17 7:32:14,0x170f20ea829d997f144a85ea43904de8050a8f73,0x0433d8e5e4ff0af4fb4565e3889d6e1897126cd9,3421,0x7f268357A8c2552623316e2562D90e642bB538E5,0.35
0xf8cae56688627529efb1438c7190d35c89e74adc89aad85dd906c9dc2eb372ee,Atomic Match_,2022-05-17 7:31:57,0xf396ac026cb6eb74f6bfc0382db31472dc76bbad,0x5b599e6b4a0cd3be0fb91b6fb536384b2d31b4fc,4292,0x7f268357A8c2552623316e2562D90e642bB538E5,0.34
0xbf7f276ea54a8e98e04f99f8ebd6867aa196ed8aab630d600ba4f6cc69eaf480,Atomic Match_,2022-05-17 7:31:30,ismailsenturk.eth,0xe6fe14a30631b22d3f78d9ec7869eb62d6e73daa,3967,0x7f268357A8c2552623316e2562D90e642bB538E5,0.349
0x0216b7b8bcb447baba0344687498138c0159bec7670054061706100f42f8d2fc,Atomic Match_,2022-05-17 7:31:30,0xd7a4d3ffca9c1f3e3c0098016eb724e685e106c8,0x20fcb9307003a59096bdda0d75a5fd4614443405,215,0x7f268357A8c2552623316e2562D90e642bB538E5,0.35
0x9a219db40338bb587b9771d6af7765c9a4618fe85f2f2c681d9d4c57f9246819,Atomic Match_,2022-05-17 7:31:30,flip69.eth,0x9f882a76cf23c29291b84f44d2fa3f11f3bdddd5,656,0x7f268357A8c2552623316e2562D90e642bB538E5,0.34
0x55f528c4695d5b1afd2bd64b7e1b36dd9b211134131ad78a08c9dfd4c92ada99,Atomic Match_,2022-05-17 7:31:30,0x258044a56c2c033701030f1675da097e53d68b7e,zzeth.eth,7862,0x7f268357A8c2552623316e2562D90e642bB538E5,0.32
0x11a3372531693935099e57db178372dd52117163e5785418f9417472e63622af,Atomic Match_,2022-05-17 7:31:30,19948.eth,opisik.eth,1294,0x7f268357A8c2552623316e2562D90e642bB538E5,0.3
0x27b06a807c68b3c94042e24afa958d3259268f755f72220f1c862ec7a8d2771c,Atomic Match_,2022-05-17 7:31:14,0xbtr.eth,0x03006aef88cf0efd36469fa856706360aa1ed94e,9339,0x7f268357A8c2552623316e2562D90e642bB538E5,0.335
0xbc2c989abf4c76b767ffdd171a3dc9e1e67b992d3a47d4b789bc47bc610d5d6a,Atomic Match_,2022-05-17 7:31:14,0x1025d2eaa75e780306061bc48073ceb0ec6fea00,0x53c3134e7bc256a320d10b4f46ca4fef36b40428,3700,0x7f268357A8c2552623316e2562D90e642bB538E5,0.34
0x777714a53583c2ce0204959c303aa337626f7bbe54c3b51b2c1a325cd12a1511,Atomic Match_,2022-05-17 7:31:14,0x76ae7078d5b9f62f674ad0ebf1413d4df8e73b87,0x568d19f28d550127577f3c371fc22a5514054968,6895,0x7f268357A8c2552623316e2562D90e642bB538E5,0.35
0x94a08d5afbb472d8228a95070d241e594de6af1902739f80b7b19720dbcdd284,Atomic Match_,2022-05-17 7:30:51,coleyroll.eth,0x2c5587166daedd41ed42614f23a96db382297f14,9499,0x7f268357A8c2552623316e2562D90e642bB538E5,0.349
0x37b7f304d42d1f506a6644e781b4057a72c322f2cdc35149de4744ed5a604805,Atomic Match_,2022-05-17 7:30:51,0xd33bff8114fbe8e8aa5320333ab55831d2659336,0x97ed2321e644659e7a8d5aaf5f26a44a4225c652,1003,0x7f268357A8c2552623316e2562D90e642bB538E5,0.35
0x57f62685c99ad1ec741965dc951f1b44e55c7ebf4d8dc1a572ccf7e8bc405eee,Atomic Match_,2022-05-17 7:30:51,0xf396ac026cb6eb74f6bfc0382db31472dc76bbad,0x20fcb9307003a59096bdda0d75a5fd4614443405,4838,0x7f268357A8c2552623316e2562D90e642bB538E5,0.35
0xb6dd2b0be397557035baeb24bdb4d243d743c9562c60057abf36c3bd5785c2cd,Atomic Match_,2022-05-17 7:30:51,tkg3150.eth,0x97ed2321e644659e7a8d5aaf5f26a44a4225c652,4589,0x7f268357A8c2552623316e2562D90e642bB538E5,0.35
0xa5f7cbb24be506a7409cc4f76ca5808ddb4bdf991bbe61f2acbd7975fb122103,Atomic Match_,2022-05-17 7:30:51,0xb835e518bce5262c1da59f8b6148288c4554f71b,0x5b2a80428d162829c37db021238ecd38e83b7038,4682,0x7f268357A8c2552623316e2562D90e642bB538E5,0.45
0x7c1161ffeeb1660952a67972814db75c3d19688b8b646a652d78ae82ca093faf,Atomic Match_,2022-05-17 7:30:51,0x9f4efd13feea901ce3cd38cdd051acda703da093,0xdb2b0e4bd7663131df1e0fc6e5bd3ae0b31bdc3a,9202,0x7f268357A8c2552623316e2562D90e642bB538E5,0.343
0xaa37cb51b8e6019e4bfd72a289c572fb60efc153504f92ccc9c5ff145d772253,Atomic Match_,2022-05-17 7:30:51,quaalxdes.eth,0x8bc343a3795c4b0b4bfe1082477c1c1d0441c60b,4430,0x7f268357A8c2552623316e2562D90e642bB538E5,0.31
0x0104099a457bbcbaa50a20d4a840d9bf22f1becd40acc40e0dc2bc56ff818f04,Atomic Match_,2022-05-17 7:30:51,quaalxdes.eth,0x4f9d096040ab185ce01fa937296c3e53a8c3c924,621,0x7f268357A8c2552623316e2562D90e642bB538E5,0.31
0xc45b0ac47f88e0b3c3749669f06e6a804c43ce8cd9a0b08e497399449eba8656,Atomic Match_,2022-05-17 7:30:51,0x90a66241064ce979240f5049ab227b567ede90b4,0xfae4af6026b4c3fa005848cd3d63456ddd3f68f4,2290,0x7f268357A8c2552623316e2562D90e642bB538E5,0.329
0xfa33afe0e3510db951a8f78164abd1952b287b8417527b8f98b650be858ecb0a,Atomic Match_,2022-05-17 7:30:39,0xd6d351797da6b1c6aa5979b514b659195021199e,notaflipper.eth,8081,0x7f268357A8c2552623316e2562D90e642bB538E5,0.85
0x3ae48c5d6cb30e629333d0afd7ebb8ae2de0b5670570287332dd7763be56f2fb,Atomic Match_,2022-05-17 7:30:39,alphagang.eth,doveeye.eth,2193,0x7f268357A8c2552623316e2562D90e642bB538E5,0.389
0x40a5954c1778a6d1bae36d4274373fa62abce48679c9d04537c68295a95c7883,Atomic Match_,2022-05-17 7:30:39,0xd7a4d3ffca9c1f3e3c0098016eb724e685e106c8,dachriz.eth,2052,0x7f268357A8c2552623316e2562D90e642bB538E5,0.35
0xefdd499ad19beb1b06de5900354ffe718b96ae2531169721dfa6f967681aed89,Transfer From,2022-05-17 7:30:19,0x5fcf58fc4dd5363d5b1f5dc1bf1a7037ffe11883,0x40605af6b44f4d63445cb259467ab14cd1d300da,9251,0x76B3AF5F0f9B89CA5a4f9fe6C58421dbE567062d,0.0
0xc454c968d8a7b3e5362a79b8293e9babced2a925008c773aa8406dc32397275d,Atomic Match_,2022-05-17 7:30:19,0x817480d181bf6609127b374aced1c6248ff640bb,0xc9a4ddbc437d2dd5ea8a69b1d803122818a39a0a,6488,0x7f268357A8c2552623316e2562D90e642bB538E5,0.36
0xe2adf441b43e5d3152fd1f99939eb091f67477f86bb87e56929dab47a0772f73,Atomic Match_,2022-05-17 7:30:19,getthestrap.eth,0xfae4af6026b4c3fa005848cd3d63456ddd3f68f4,3640,0x7f268357A8c2552623316e2562D90e642bB538E5,0.339
0xf5016fea6db1b427f05bd78ae0fa2c9b1e78b9f005659c51b476e4574accdbd7,Atomic Match_,2022-05-17 7:30:14,stephensbear.eth,thatjpeg.eth,7844,0x7f268357A8c2552623316e2562D90e642bB538E5,0.34
0x9d32beb2c4ad40ea915e7a714f13a02af34a5817330b0bbc9c44569fdeede90e,Atomic Match_,2022-05-17 7:30:14,0xf52b6a3cca0f68ceee778547f6c4a43d423defed,0x76c401ea3a70674049042b52468f366f2431a372,9192,0x7f268357A8c2552623316e2562D90e642bB538E5,0.34
0x33725f4cac0ef8ea2da14b3a90a3278cfd4392d06f20d3ff0b137a7acb465a7c,Atomic Match_,2022-05-17 7:30:14,0x5ddd0ce97517f00ba03e9a8d1e31128e3c172055,0xc69b05ca380cd47c000784d007692e098d5494ee,7175,0x7f268357A8c2552623316e2562D90e642bB538E5,0.345
0x248503dfb17e00588f4e9880781efc95cefafab5341a92d72b310c03c477829b,Atomic Match_,2022-05-17 7:30:14,0x53b4e594c76f9ee795035f73e4e9b0b4bf20aaf7,0xc445b49f1be570812ed0bf5886930cdd808c46d9,5465,0x7f268357A8c2552623316e2562D90e642bB538E5,0.319
0x193390f997af1d4eb586d2189e33055fc8127c3d91efe5372a150a2efa882b79,Atomic Match_,2022-05-17 7:29:36,0xf777cf5352a23d96f8742b57ce76701ebcd07005,0x4fea573ab3593a5030fe20fb7a4033962ffdb61a,7214,0x7f268357A8c2552623316e2562D90e642bB538E5,0.34
0x2314f675b3acebce2a3e1f766e878331bfbe3590d24cc18b5d52a95b8a6895ed,Atomic Match_,2022-05-17 7:29:36,0xb162c8d70901d39d5edc629abb9da95b1153289a,0x87d01ec38bbec7aa1eaa9205da31b7e5f2743a2b,6968,0x7f268357A8c2552623316e2562D90e642bB538E5,0.339
0x6236f7073396dd59ef26f3b18e0a3ac4428e8baa94dae09955609050f8b2cf38,Atomic Match_,2022-05-17 7:29:36,ruleof69.eth,0x9122715a7d1986de9afd5569b946f43f1ac33bc0,5738,0x7f268357A8c2552623316e2562D90e642bB538E5,0.335
0xe675cdf5e37549fb6043a304240051cbece505057347d28cbabc3a8ed2ea782e,Atomic Match_,2022-05-17 7:29:36,0x4120e8dff102ff5c88700db64387efe95dbd511e,0x92911283b6a7b4fba3e736ecc8fe811d730b1545,4057,0x7f268357A8c2552623316e2562D90e642bB538E5,0.33
0x26219552fa776e7f7ca2a02f368e5660d14de952999c2936d16eecd3cd6e265a,Atomic Match_,2022-05-17 7:29:36,0x0e8dff089deb65e592e6b7bc6fe2dd9ab255205f,0xba2aeedca9ec9b9fd36d66723b5bbf41a2e31797,8735,0x7f268357A8c2552623316e2562D90e642bB538E5,0.32
0x89cb4e0d241771b264dc0ca9402ee4d95ca72782b8ef9ab194fadf274cc9f5e8,Atomic Match_,2022-05-17 7:29:28,0x397383a4a046b720d56354f8e4b16a9145cc0ae6,0xa2b0bbbf3547cab09c18ac58bb7be12c0c619bdf,894,0x7f268357A8c2552623316e2562D90e642bB538E5,0.43
0x55e7337e72b4585263ccd071c6cae36f3d0a65feca702b35aeb2e8cce644219a,Atomic Match_,2022-05-17 7:28:52,0xb56102c6167b953d2465102e7b6bd6390a68be54,0xb3e2e21ca283fa7c79668e9515ff5cc2ebd90e2f,6566,0x7f268357A8c2552623316e2562D90e642bB538E5,0.335
0xba09ce3b79cb9ab9c18319c9e2a2b709b6819e5accb619480f8c1c203b30ddfe,Atomic Match_,2022-05-17 7:28:52,0x5925845d07e093f8bcc7b195e21acd2b059fd4c9,0x8d701bed29770779f39a127fa42c33ac4036febd,6918,0x7f268357A8c2552623316e2562D90e642bB538E5,0.325
0xd1bfdeafe3b641150518731460b23befe70f1892ed307d0d930c3ca57e0bec53,Atomic Match_,2022-05-17 7:28:52,0x4233c93649444871fdb2a5bb63ab548f41e9a71f,0x5ec2d1e1bb1c61b3e0ba9c104f4f9f19f1898d5c,2650,0x7f268357A8c2552623316e2562D90e642bB538E5,0.33
0x1cf1faabea640a08730962e277e8213bce30af1deeb4b86cae752ea539759e38,Atomic Match_,2022-05-17 7:28:52,0x635c604d73fb5169b71d7d0046410ec6c062aa6b,doveeye.eth,2194,0x7f268357A8c2552623316e2562D90e642bB538E5,0.34
0x60058498734c7fe87ec239081490234d04d087f4cb031f7e0b2b0ae54010d710,Atomic Match_,2022-05-17 7:28:52,0x4120e8dff102ff5c88700db64387efe95dbd511e,0xb6721c54fc4bfc7bfa197cffaba58d6a70ea2f4b,5367,0x7f268357A8c2552623316e2562D90e642bB538E5,0.33
0x66641c4af2c979a39262478e2be3b1f593549f74aaa9339f4cd930a6a7c3144b,Atomic Match_,2022-05-17 7:28:52,5jia0.eth,notiii.eth,7305,0x7f268357A8c2552623316e2562D90e642bB538E5,0.34
0x9421e9376d071cca2825778d185dae4fca6ee8f7a51bfa3cc12c21d741d9ab75,Atomic Match_,2022-05-17 7:28:52,gundihulu.eth,0x037b64cb208943bcba343481eb1f1e15b83278a4,4960,0x7f268357A8c2552623316e2562D90e642bB538E5,0.34
0xc8ea9c68a1a1d66ff3afc7eff0556184c70705b6fc5cdb92d75cc8674b7bc3c3,Atomic Match_,2022-05-17 7:28:37,*the-beatles.eth,0x590b45eef7db5404cf3ae804c9ea7bad19713ac0,9360,0x7f268357A8c2552623316e2562D90e642bB538E5,0.35
0xbde9d581e16d3c8c7011915772ffad587c6b158d2e859deb564d659d6bfed9f2,Atomic Match_,2022-05-17 7:28:37,bunnybae.eth,0xf7c4d51f7704cb2d38941dd0287a23107a0c72b9,620,0x7f268357A8c2552623316e2562D90e642bB538E5,0.34
0xf2a6e3d072ccbf723bd1f2121991bf4ebc3372e7c7d0f2e53a21974cc20ce429,Atomic Match_,2022-05-17 7:28:24,0xd6d351797da6b1c6aa5979b514b659195021199e,0x3021a57c31d6c01b3e2c7b689b68d6b728f0ebd6,720,0x7f268357A8c2552623316e2562D90e642bB538E5,0.51
0x1c0059a3e59a51beaa393724e9fbf6c5cf0f0961e48f524d4f5c9c61beb8232d,0x76b3af5f,2022-05-17 7:28:09,elja.eth,0x8e6730ce485384c86c38e8e481351a588a1058cf,725,0x0000000035634B55f3D99B071B5A354f48e10BEF,6.2609
0x1c0059a3e59a51beaa393724e9fbf6c5cf0f0961e48f524d4f5c9c61beb8232d,0x76b3af5f,2022-05-17 7:28:09,elja.eth,0x5712dfd6fb49116380d1dd103af94dffd2b1ad26,732,0x0000000035634B55f3D99B071B5A354f48e10BEF,6.2609
0x1c0059a3e59a51beaa393724e9fbf6c5cf0f0961e48f524d4f5c9c61beb8232d,0x76b3af5f,2022-05-17 7:28:09,elja.eth,0x8cd7e66ecc826223c39f476871d3a41da77975e2,1213,0x0000000035634B55f3D99B071B5A354f48e10BEF,6.2609
0x1c0059a3e59a51beaa393724e9fbf6c5cf0f0961e48f524d4f5c9c61beb8232d,0x76b3af5f,2022-05-17 7:28:09,elja.eth,doodleybob.eth,1502,0x0000000035634B55f3D99B071B5A354f48e10BEF,6.2609
0x1c0059a3e59a51beaa393724e9fbf6c5cf0f0961e48f524d4f5c9c61beb8232d,0x76b3af5f,2022-05-17 7:28:09,elja.eth,0x01b44b1018c0629ead48fc88c59d56f3894b1535,2025,0x0000000035634B55f3D99B071B5A354f48e10BEF,6.2609
0x1c0059a3e59a51beaa393724e9fbf6c5cf0f0961e48f524d4f5c9c61beb8232d,0x76b3af5f,2022-05-17 7:28:09,elja.eth,0x586086b7a556268ef8c9200bcc48ad349468be2f,2694,0x0000000035634B55f3D99B071B5A354f48e10BEF,6.2609
0x1c0059a3e59a51beaa393724e9fbf6c5cf0f0961e48f524d4f5c9c61beb8232d,0x76b3af5f,2022-05-17 7:28:09,elja.eth,0xeceab3c2e4b7daf5baf9c8452b85676acc511ff5,3128,0x0000000035634B55f3D99B071B5A354f48e10BEF,6.2609
0x1c0059a3e59a51beaa393724e9fbf6c5cf0f0961e48f524d4f5c9c61beb8232d,0x76b3af5f,2022-05-17 7:28:09,elja.eth,0x2d37a88cff5b2f5fa30dbf46034f34ee4907200c,3302,0x0000000035634B55f3D99B071B5A354f48e10BEF,6.2609
0x1c0059a3e59a51beaa393724e9fbf6c5cf0f0961e48f524d4f5c9c61beb8232d,0x76b3af5f,2022-05-17 7:28:09,elja.eth,0xe3039637a0ba58af49976437369dbe0c21d32cfc,3838,0x0000000035634B55f3D99B071B5A354f48e10BEF,6.2609
0x1c0059a3e59a51beaa393724e9fbf6c5cf0f0961e48f524d4f5c9c61beb8232d,0x76b3af5f,2022-05-17 7:28:09,elja.eth,matticrowe.eth,3933,0x0000000035634B55f3D99B071B5A354f48e10BEF,6.2609
0x1c0059a3e59a51beaa393724e9fbf6c5cf0f0961e48f524d4f5c9c61beb8232d,0x76b3af5f,2022-05-17 7:28:09,elja.eth,0x5d120e0929dbbf2315c97a4d93067e2dd9128ce4,4265,0x0000000035634B55f3D99B071B5A354f48e10BEF,6.2609
0x1c0059a3e59a51beaa393724e9fbf6c5cf0f0961e48f524d4f5c9c61beb8232d,0x76b3af5f,2022-05-17 7:28:09,elja.eth,0x9db54f026bba4c5d92ce2c046a02e627b30a5950,5640,0x0000000035634B55f3D99B071B5A354f48e10BEF,6.2609
0x1c0059a3e59a51beaa393724e9fbf6c5cf0f0961e48f524d4f5c9c61beb8232d,0x76b3af5f,2022-05-17 7:28:09,elja.eth,manpan.eth,6421,0x0000000035634B55f3D99B071B5A354f48e10BEF,6.2609
0x1c0059a3e59a51beaa393724e9fbf6c5cf0f0961e48f524d4f5c9c61beb8232d,0x76b3af5f,2022-05-17 7:28:09,elja.eth,0x28f1971ca451c8f58c9a1474c8316ab089d7f341,8873,0x0000000035634B55f3D99B071B5A354f48e10BEF,6.2609
0x1c0059a3e59a51beaa393724e9fbf6c5cf0f0961e48f524d4f5c9c61beb8232d,0x76b3af5f,2022-05-17 7:28:09,elja.eth,0x99e7acba008c3eded29e466f915f1de695fe7bf9,9121,0x0000000035634B55f3D99B071B5A354f48e10BEF,6.2609
0x1c0059a3e59a51beaa393724e9fbf6c5cf0f0961e48f524d4f5c9c61beb8232d,0x76b3af5f,2022-05-17 7:28:09,elja.eth,0x0a514aec3eff9ab76c530e56311950cafa9b2b7d,9333,0x0000000035634B55f3D99B071B5A354f48e10BEF,6.2609
0x91a8f1572df53a5b45512038217356b43eb050429be6d21f1c8dfd24d42e256f,Atomic Match_,2022-05-17 7:28:09,0xdd9c464d7e04998e71abea54dcfe6265da4c408a,0xa06ff0ce9b22f7bcaacf9f552af5a0f68324113e,1344,0x7f268357A8c2552623316e2562D90e642bB538E5,0.34
0x9a3aae8f81efdbef67f7c754aca078bd9d6807e468372582f1b2302d1bf9e55c,Atomic Match_,2022-05-17 7:27:35,0x4233c93649444871fdb2a5bb63ab548f41e9a71f,0xb445760474bf3870cd6e5a3f50627ceddfee91a1,207,0x7f268357A8c2552623316e2562D90e642bB538E5,0.32
0x0c0390c3cbab438fa9530217c9f55d27d7de36c1525fa304492aa5f368ddefee,Atomic Match_,2022-05-17 7:27:35,0xcd0e0c8009d0933668dd36a32ecc2efe69ea9f8c,0xa64dbfc9f252fb1f29e1928ea69bc0114f5a0028,7811,0x7f268357A8c2552623316e2562D90e642bB538E5,0.3
0x0096b909e986b09103c6839ca3c4fe21507c927953efeffe2889911f16917a52,Atomic Match_,2022-05-17 7:27:24,0xd7a4d3ffca9c1f3e3c0098016eb724e685e106c8,0x7b3b282323e962f22d2f56dae569b475d762fab9,6112,0x7f268357A8c2552623316e2562D90e642bB538E5,0.38
0x60a51d23f921f3f5536e900b8d354aba59cf1be8fc4bdd325a350cf0cdbfe8df,Atomic Match_,2022-05-17 7:27:24,0x864f041df35457379319aa581b02cc0842804b76,bigboris.eth,5423,0x7f268357A8c2552623316e2562D90e642bB538E5,0.45
0xaba760c604de2f24f05a1ed0054bc21d2ed934377541b9ee0786bd5d1efe02c9,Atomic Match_,2022-05-17 7:27:18,0x4233c93649444871fdb2a5bb63ab548f41e9a71f,csez.eth,2569,0x7f268357A8c2552623316e2562D90e642bB538E5,0.31
0x67552bd968cbef6c7430338d5311de6765b777e88456725a275df8ab8cab0d70,Atomic Match_,2022-05-17 7:26:58,0x4233c93649444871fdb2a5bb63ab548f41e9a71f,0xc3d667a6155845a382239b68fa9ac2dbcaa56f03,6253,0x7f268357A8c2552623316e2562D90e642bB538E5,0.34
0xc577509fe61299f6c9213ff5166c464138aa326fa586c76400ffb8b9f14779ff,Atomic Match_,2022-05-17 7:26:58,alphagang.eth,0x10e1e2c2eb2e77eba48973882ced0da04e9a49b7,6933,0x7f268357A8c2552623316e2562D90e642bB538E5,0.34
0x1fe20bb778d1f65846c044c762f13acd5ddeea520bde7f53e1e0628e503405ba,Atomic Match_,2022-05-17 7:26:54,rarog.eth,0x89736b933c4f0b831b48b402ca2c49dce07eacd7,1253,0x7f268357A8c2552623316e2562D90e642bB538E5,0.35
0x4b9ea9af2cdc4162c306c573851b60809397cdf2d869c71341d4f280974e15bc,Atomic Match_,2022-05-17 7:26:40,0x36e31c40490561e0b1458264fedca9fdaa725b02,0xfc375617e8d63aeef4fad40d10334ad2da423ee7,1126,0x7f268357A8c2552623316e2562D90e642bB538E5,0.35
0x5bc7b9b13dcd5c664ed42a3ff28924ee11236b6f045a496a51e634564abe7c8e,Transfer From,2022-05-17 7:26:33,0x3f0d131ef190e9ad808661b2049cee95762e9e2a,0x7d3cb1ef5d7691089da4cfb419f0f2c90c377512,6370,0x76B3AF5F0f9B89CA5a4f9fe6C58421dbE567062d,0.0
0x4437606ac8081f853324d7ee1b9fac1605a69558368c6aaf4a8e5df4c52f53d1,Transfer From,2022-05-17 7:25:45,shinyguy.eth,0xc55feefeb5c64e9f21dd95723d0e34c0a280a860,8424,0x76B3AF5F0f9B89CA5a4f9fe6C58421dbE567062d,0.0
0xea3e4f15588a4a21508552fef511af2f949b3548b3f068a305644f513a810803,Atomic Match_,2022-05-17 7:25:45,messboi82.eth,0x8a0a6efd8174237e659fe944914967fda63ae074,9871,0x7f268357A8c2552623316e2562D90e642bB538E5,0.489
0xd177beebb2d514c77eb4505da332741f9aa0d8c06870f7a9b14f7534fd6d86ec,Atomic Match_,2022-05-17 7:25:45,0x5e6db80c7f8d5da245d4249dcbee16e6596521d4,0xc9a4ddbc437d2dd5ea8a69b1d803122818a39a0a,4108,0x7f268357A8c2552623316e2562D90e642bB538E5,0.33
0x677fdfe57c5704c5a06867e04ec24ba9fc4f840795e0b0d9f8e9e1f6df4fd15a,Atomic Match_,2022-05-17 7:25:10,0xd6d351797da6b1c6aa5979b514b659195021199e,0xc9222c66b6286bde105b6fb63bb7337c5efcec33,1684,0x7f268357A8c2552623316e2562D90e642bB538E5,0.4
0xdb73de22514f19c16a2260725cb3a74800128cbb807effa0781250a241872b62,Atomic Match_,2022-05-17 7:25:10,viruviusescher.eth,cyrusabrahim.eth,6915,0x7f268357A8c2552623316e2562D90e642bB538E5,0.35
0x534d200911cd351852ef91107340184f233b79d678626ae1700286453483d8c0,Atomic Match_,2022-05-17 7:25:10,0x5ddd0ce97517f00ba03e9a8d1e31128e3c172055,marquise.eth,4027,0x7f268357A8c2552623316e2562D90e642bB538E5,0.4
0xfaf848a6d3012e5bf004498aa85d73c8b45422da461c93a73e936b1180fb7372,Atomic Match_,2022-05-17 7:24:55,0x33961d507d372648b9a15281570af25501034144,notiii.eth,5726,0x7f268357A8c2552623316e2562D90e642bB538E5,0.36
0xf07faf215434bd74adac960d4d0bc1da93743b58cc3f4e017191185aad59b7fb,Atomic Match_,2022-05-17 7:24:40,0xb143dcc844da11db693545a974584af49ada0b24,0x5e42caa2ef6eb89409ff7390bab1e993dab22d81,9625,0x7f268357A8c2552623316e2562D90e642bB538E5,0.369
0x63fb18366179bac37107514e361de13f913351719619beba01dbaefcdc7d11cd,Atomic Match_,2022-05-17 7:24:35,0x860937a54bb0184357faebc60478215298639693,0x6701d0dd7d2a0a0d84a088620583f82723c518aa,1470,0x7f268357A8c2552623316e2562D90e642bB538E5,0.65
0xeeadecb85b9efb7a6d6eca2f53683ec2286e37d7c8319d20661d4b0037fca401,Atomic Match_,2022-05-17 7:24:35,mishafierce.eth,kylmnsn.eth,3006,0x7f268357A8c2552623316e2562D90e642bB538E5,0.35
0xcde4e25b8c63da87ce7b13ee9476ce129d5ae01831a4aed017a6cad59fb3f827,Atomic Match_,2022-05-17 7:23:47,0x68ab61226b5679929b37a6bee8b2c25e875ca9ef,0x1ce8e1954ebe27bfd2b21fe15c74106a0a59d42a,8450,0x7f268357A8c2552623316e2562D90e642bB538E5,0.365
