Txn Hash,Method,Timestamp,From,To,TokenID,Contract Address,Value
0x1da27fd6dc3e583ef6fef6282dd345e6f9de87335965f3ac2feac81f760ecdb9,Atomic Match_,2022-05-15 16:41,0x78c99f97015df9e34fc2f60d39a9a3250497c346,kireevart.eth,1.03065E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0
0x998350233a0d52ac82f39acecd603ef2ea8cabe8733ff0256c44048793f56b1c,Safe Transfer Fr...,2022-05-15 16:41,0xc9d58c3568c23efe94cd0edb31ac271066153301,soomoktube.eth,1.54E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0xbf35c66bcb57c818776a76fcde9a8f776fceb568d078de0a9f40aee4a0c5d4d2,Atomic Match_,2022-05-15 16:39,0xc6238936fad6e25c5f4071de452d2d85f16c96b1,0x1f0169c1472024721172e5ba5ac5eb69b5390f11,1.40242E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0.008
0x361c11b0823d705b7f180203f031fc3eaab3896b0ad6a9293d2f99f194f5d1a2,Atomic Match_,2022-05-15 16:39,0x811f119190c138960abee7a45469afdc1dbf3a08,0x79479b39869fd8753cb4efa9cf71e7317b00d884,9.30834E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0.017
0xa4238671a7377ff13d3aa6d24aacd5e4280767111a0936428233af03aa48a157,Safe Transfer Fr...,2022-05-15 16:39,0x058a0e3ff2149c765741a18b8221f7b6ca24655f,soomoktube.eth,1.54E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0x8e410baad756ce5c289e6b064aafab81906690b803e624e4d3245f66eb204677,Atomic Match_,2022-05-15 16:39,ryanmccarthy.eth,0x3bafb5f65bf62952e845aff3d2dac0ba45e8e149,2.69969E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0.025
0x160a69f2eb0efdf2ac47ba2c8ba265c2d584be93894f6e5f05c3ccfa2c193a2b,Safe Transfer Fr...,2022-05-15 16:39,0x2548a4b4554e760b4cd20c7eae4cbe9864dbfe32,soomoktube.eth,1.54E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0x7b6217ef320b1b931f0b9a08d98f12ef897ad6633bb514d1d5f76561e0e0d857,Atomic Match_,2022-05-15 16:37,cryptoblunts.eth,0x652e18353a5c56ef88fb7b464565b9e09bd0d2af,4.5765E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0.02
0x05ac3a6ebe3487c343d3edab32649d117c423afb7e46073e7b0af000aa5b2055,Safe Transfer Fr...,2022-05-15 16:37,0x949f980c492dfe3c9071a9f2b2512f6d28ba5cc8,soomoktube.eth,1.54E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0xd43445dc5e5605468037a525f6760191a5f6f92fd51ef12c8c34e340b2096e92,Safe Transfer Fr...,2022-05-15 16:37,0xa992df80630aa813146109d76a2bf72802144b45,soomoktube.eth,1.54E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0xcbe9258ba7f549f83721d37bfa97f5b78d12661c64187e7dabc1855be241a0fe,Atomic Match_,2022-05-15 16:36,armydad.eth,kireevart.eth,1.03065E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0
0x94022a5b4c950d9995bd1e0886c52c7b0392d6cc26102eac0587238cc5a447fa,Atomic Match_,2022-05-15 16:36,nikoyma.eth,6maker.eth,4.82766E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0.05
0xe9a4048f28ff26168633f0b04c5716035c4daf6593082b5c75d8a029168ea3b6,Atomic Match_,2022-05-15 16:36,0x85581637e4de758721346a85c9c0d9aad7fc887f,0xbcba66a96b330be24133fa768d94eb4deb8cfc3b,8.53642E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0.008
0xbbe6ec985ffe8bca97050a14ef5f741f28e1921ab2666ebb87a3b3f201e9c7c4,Atomic Match_,2022-05-15 16:36,0x793c6fded2785ae1179610df9541c230b1439af8,wizardskull.eth,1.03559E+77,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0028
0x7a20bd17f17f842302a29cec90e4a8038cd5950395158a425b86ebcdb6f4f6b9,Safe Transfer Fr...,2022-05-15 16:36,0xa97f9394382e072e28f40e03dae833ee15f62d7a,soomoktube.eth,1.54E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0xda81d35ede80d76fc957e846e5a12384b67b14cbb9d6f1d6dd0a8c09bbd96872,Safe Transfer Fr...,2022-05-15 16:35,0x4c69a3b519402993c3ae3ab53ed9374bed7a44c1,0xa3c2e3d65206dee0456416f8189de7cf4fccbb22,9.75782E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0x74baaf68a39b814a277125e80d1703ff6f89b6e242da3c0c27b7a0871e371f14,Safe Transfer Fr...,2022-05-15 16:35,0xf0e8429e15a3caf4e3c323635b7aae3ee697f8a9,soomoktube.eth,1.54E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0xb05eedee2a890a577166b569a54cd19152e04768c15e7884083bb8e32ed4a381,Atomic Match_,2022-05-15 16:34,0xe5c9f61b744c92413716134c66f115180dc8d232,0x22ef405cd9750951e9fc143419f55aa18b8e5a86,1.58014E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0.08
0x576eb483495a18c1052bb8f0c947c2987208a3427f7497d298b8ff6acb95c01f,Atomic Match_,2022-05-15 16:33,0x60b01152fe5c55972f1ae834702eaea348cfff53,kireevart.eth,1.03065E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0
0x12cd67ee0da7614adb5d7a5340b508fc0b81380aa9f4606524345c061b87d45a,Safe Transfer Fr...,2022-05-15 16:33,0xb414cb22d00518f4adbf17c9a8a0c1eda0fc8bc2,0xbdaedddc768072bf09dd5763ad3575a1ec2d6c66,2.14706E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0xfc2781354c353a6bcf613346a63a88f67531d30c53afaa3cf0357e88923e8f61,Atomic Match_,2022-05-15 16:32,0x685cd3126cda027eb8b4136db2b088324282d28a,0x2a77be6a9049262944755b1e9c9eebbfa96fbf30,1.02464E+77,0x7f268357A8c2552623316e2562D90e642bB538E5,0.03
0x0b67d7392e803ade392adc5b48b8b3549e7920f282688d549c5eea40f0adbd1e,Safe Transfer Fr...,2022-05-15 16:31,0xc268874883f9098dda451b2ba7f920b95255bc2b,soomoktube.eth,1.54E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0xef90070568b41ed5bc355be543b6fde2fee9d0fa371a626c6044783b35fd6422,Safe Transfer Fr...,2022-05-15 16:31,0x5fb47d193c3b35054c4ee5d4fa00b225ff94f110,soomoktube.eth,1.54E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0x1e64f82e2615bef5ca36d0b09dec1892c4306361a72eadf17bed0ddd840215c1,Safe Transfer Fr...,2022-05-15 16:30,0xaffd2bf4da5a5db6d64ac7ebef820ce5344f1ed6,soomoktube.eth,1.54E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0x5a81b9dc52d27393124a02e46438559dcfe4a40881d73262f7de538791b90624,Safe Transfer Fr...,2022-05-15 16:29,schlomo.kryptospace.eth,0xca01f68eb40e3e428089ff406da55597701418b7,9.13707E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0x9c64d445c29bb2480070c64daf622f14ecb709e2894228dfcf81b8ed608bd3ed,Atomic Match_,2022-05-15 16:28,0x830077d75c03ecd994c744ef4d2dca5ff4b8d52c,0x5a6fa1ba7d3d299f1e15e68c5c77ec7ca7a58fa8,9.30834E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0.021
0x9ae5ce5a55f9468a363e0565ab369331d311d44a05f2b4ac07122b8e1ed4305e,Safe Transfer Fr...,2022-05-15 16:28,0xd950c44b5375dfcc6744f4cf6a42fcf329a42154,orlandopedro.eth,1.10219E+77,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0x15d2bed96f9db1d38ad6db1fc1dfba59f087d3420c85d9ccd182be916624aac9,Safe Transfer Fr...,2022-05-15 16:27,0xcba00ae5b3d0560a97aff811e63e01d397f67061,soomoktube.eth,1.54E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0x74bf80178f6812eac0511389b120528f1a97313b34c1a576677905d974922b70,Atomic Match_,2022-05-15 16:26,suavepride.eth,bradbuilds.eth,7.01961E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,2.45
0x4baa36a0bd530b70359407e721eb846084690d2015535fd278385f894cf3684c,Safe Transfer Fr...,2022-05-15 16:25,0xfd07ee7d93401826d14738cb114ea1e8914c123c,soomoktube.eth,1.54E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0x10511b1f1ebbc50a00cb9897ea2ba4494dfe96ecd49f4c62a13bc8a9e4d1b8c2,Safe Transfer Fr...,2022-05-15 16:25,0x7fbd1c52903c0fcb0167083658be3cdfde06229a,soomoktube.eth,1.54E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0x7e7f42e33ffde4e33d009e8f79c259dfcd84f8560b5deefd66e6f7ce6bd1156a,Safe Transfer Fr...,2022-05-15 16:24,0x7a4d4a6b2e1875a5df3176eb103c9f3bbb436aea,soomoktube.eth,1.54E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0xfa9a84bc49bd4a88fc9ceb510e950b78d94ac6d7925b047fe247292fc3e2fa1b,Atomic Match_,2022-05-15 16:23,0x6c3efc2efbfc06ded449b87bfa7b71029503670e,0xee8ffda07c9b04ea95739359ffa2414e66847d6b,1.07905E+77,0x7f268357A8c2552623316e2562D90e642bB538E5,0.05
0x6fbf8371783edd4d3bd09f3039be9e7bfdc7170c695f063a1f833c0f8063d6d2,Atomic Match_,2022-05-15 16:23,0x178f9dc58f64a576c376f0fd636a3054c30f0dc6,0xfdcf283151bb5d7001ba8ce79b4b04b660cde707,1.14801E+77,0x7f268357A8c2552623316e2562D90e642bB538E5,0.095
0x4d1dbad1d3e6ac00a03972f340ce63bcb3da2d6cdd646218fe457369d3b5eab4,Atomic Match_,2022-05-15 16:22,0xc2e405ef559d549510edddfe28977cded9f33d99,0xec0b510f89c910b76ddc6c58f767b4813436b9bd,1.06766E+77,0x7f268357A8c2552623316e2562D90e642bB538E5,0.3
0x23b4a8bcd7deff4b8dc32af0ce826ad5d1c8021349d8fad7889c00cb31927f45,Atomic Match_,2022-05-15 16:22,0xc585491efbce5ed346c0b1ef067978f21c35c357,amac.eth,8.67568E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0.05
0x9caeaa46329a2493d72e38be1ac50bbe60c62c3b802879fac0941a7a857930d5,Atomic Match_,2022-05-15 16:22,0x7b5d1b554f8ab7172095f1ac74139b2971673501,0xfdcf283151bb5d7001ba8ce79b4b04b660cde707,1.14801E+77,0x7f268357A8c2552623316e2562D90e642bB538E5,0.095
0xf987ccd1944f6c6e9ba92cbe71b29337e9727e1d9b7454d29a837a04651547d5,Safe Transfer Fr...,2022-05-15 16:22,0x390b54fc34892b8f0c33b4e359f49ff35358e2ff,soomoktube.eth,1.54E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0x5b3ebb2e0cea1d90d69bd1fdbfcb1e3269d981f9a8c2d9ec0c28997cbec0fdfb,Safe Transfer Fr...,2022-05-15 16:22,animatedjess.eth,0x91dfd04d19eed60c2459e956e3e92b7dbb23c731,5.61793E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0xcb9decd1ce4562443279cafe65a2171a87b073086fa817f6b0ac90998d79baae,Atomic Match_,2022-05-15 16:21,shtenft.eth,0x761982c561e63b8f3aade7950023361f13f3b53a,1.05107E+77,0x7f268357A8c2552623316e2562D90e642bB538E5,0.055
0x20e74cefec38d89e975e27106402f5766e9a5c8e0ad59271f64796cabf09572a,Atomic Match_,2022-05-15 16:21,0x24db9e85cc7b3b4cfad4812587c1c0d03e73362b,0xcee042e0ee81f91c3affa1743a8db3f72f46efee,2.3539E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0
0xb57f2a00381340776dd7c9c088a9a1965f0dfe8ded98d71c5644b673015562b7,Proxy Assert,2022-05-15 16:21,potir.eth,0x6fd26c707e98e3ad7cae36d564591863806c6ff3,6.78285E+76,0xCE2e711055a290C00d072F30724d110071fd18c0,0
0xb57f2a00381340776dd7c9c088a9a1965f0dfe8ded98d71c5644b673015562b7,Proxy Assert,2022-05-15 16:21,potir.eth,0x6fd26c707e98e3ad7cae36d564591863806c6ff3,6.78285E+76,0xCE2e711055a290C00d072F30724d110071fd18c0,0
0x70eefe7a8da7cae32c37f01ffe89331313d26d22d111104b69e7be88423da623,Safe Transfer Fr...,2022-05-15 16:21,0x5fc5ed40f94151e20511238d72aee68a8d39dd56,soomoktube.eth,1.54E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0xbb8c069164db81d4f770382fc187060bd461fda827fc9ecf2a4028eb5f274e6a,Atomic Match_,2022-05-15 16:21,0x397fbd1e27352175cc5b6baf171a30911268823c,0x513c0b27708461939c2a9867211add21eb0db1e6,3.67434E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0.02
0x152e7907c5bda4419ef00aa5428d152679e2aca668d9f3f51fc8c1013bbdccde,Atomic Match_,2022-05-15 16:20,kruxycallz.eth,0x5a6fa1ba7d3d299f1e15e68c5c77ec7ca7a58fa8,9.30834E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0.021
0xa0d9ab2479e0a29e22d96a07eb1d59b43778d79da196d14bf9203cead4cda356,Atomic Match_,2022-05-15 16:20,0xc4fb0c6bb861e081267c8460cb6fc527d2974666,0xec0b510f89c910b76ddc6c58f767b4813436b9bd,1.06766E+77,0x7f268357A8c2552623316e2562D90e642bB538E5,0.3
0x200f10af0c445df08e20ffebecd736707d7dece2bdd847fb5c1f2d045c1218a2,Safe Transfer Fr...,2022-05-15 16:20,0x1f2f93962c97c15817bf46f0fe41b47018f9c19d,soomoktube.eth,1.54E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0x58112693fcda63b81739edc96137bb863164c1618fb2a5e0a920ea0647b16a17,Safe Transfer Fr...,2022-05-15 16:20,0xe629e9118cb14aa5164b11b445d8cf3007a7f9f8,0x734c40822456f0def0837d1aec4fac075269e9ba,5.21507E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0x6734116a41f4dca642aa8dd4b224468f20890595dbd6437cac0e35f9fa32e763,Proxy Assert,2022-05-15 16:20,0x6f68b8c59ac1b634fc897355eb15bac53d74212c,0x6fd26c707e98e3ad7cae36d564591863806c6ff3,6.78285E+76,0xCE2e711055a290C00d072F30724d110071fd18c0,0
0x6734116a41f4dca642aa8dd4b224468f20890595dbd6437cac0e35f9fa32e763,Proxy Assert,2022-05-15 16:20,0x6f68b8c59ac1b634fc897355eb15bac53d74212c,0x6fd26c707e98e3ad7cae36d564591863806c6ff3,6.78285E+76,0xCE2e711055a290C00d072F30724d110071fd18c0,0
0x6734116a41f4dca642aa8dd4b224468f20890595dbd6437cac0e35f9fa32e763,Proxy Assert,2022-05-15 16:20,0x6f68b8c59ac1b634fc897355eb15bac53d74212c,0x6fd26c707e98e3ad7cae36d564591863806c6ff3,6.78285E+76,0xCE2e711055a290C00d072F30724d110071fd18c0,0
0xe0a9c6481e90f9bb9fb65faa722e06ecb1268ff7fa8fb4f9a2fe571a20218c70,Atomic Match_,2022-05-15 16:20,0x9aaaace6bc09290e885e99aebf59534fd875a87d,cjdude.eth,9.30834E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0.025
0xaf8fd5ffc074b2e28fdf4364668b535dc5106963ad2300bd83c06d967760ca6c,Safe Transfer Fr...,2022-05-15 16:20,0x63b13dbea969afdd81fe724686e9ca9fa43e7f14,soomoktube.eth,1.54E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0x1ba03b277503c72fb4d81fb366ea23530ce29963370f725d11db840e6f399dea,Atomic Match_,2022-05-15 16:19,0x3efe8aaf1c58d0ae7d8a0e7f81ba14f4e8ad907c,0xc60bc3e29edfe427fdd2b3b2c5932c5b8e6ae0ef,9.30834E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0.1
0x8dc1556790b36b0730cafbae1d9fb70139568bfe6bddb14a5e81e533359433d9,Safe Transfer Fr...,2022-05-15 16:17,0x1235d8cfe6c2563884a24a87612c3de4ee42661c,unnameable.eth,1.19007E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0x81f10c132b17682616eae4a1d7b457d1051ac50f9e873c5bd15e0ce59f55d898,Safe Transfer Fr...,2022-05-15 16:17,0xd4aad3f56da75e7e0158c590c006abce52e846ab,soomoktube.eth,1.54E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0xda4d1b7a8136fca4dc08c0ecd0fd8ff4c8edc93c14a2958d23eb563d37e3f2b7,Safe Transfer Fr...,2022-05-15 16:17,isvivh.eth,0x555dd04964ab08dab9b92f7104efd47ca61fa027,3.86123E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0x6a24bd5aa32edcd9877178dc4bd9031474186dc78d8414daca7b1621867701b5,Atomic Match_,2022-05-15 16:15,kruxycallz.eth,crypro.eth,9.30834E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0.024
0x5447f7d7643d17273740216708a7a0eb81885d1c24b60cfe27d7c374da42701b,Safe Transfer Fr...,2022-05-15 16:15,0xa6f33ddfc930fb1dde733f7f73acdf8449e24c35,soomoktube.eth,1.54E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0xf25983d99d1ecfa834be5c0070e4e1912af8c8326f958eab1823053f0258e6c2,Safe Transfer Fr...,2022-05-15 16:15,sneakyninjapants.eth,0x93482f1817bf467ed33f2ee15c29f489a05436a1,6.66175E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0x60a678ad60b7513a685c6c6528ac5506a353d4a530bf41de9ceaf624f679df33,Safe Transfer Fr...,2022-05-15 16:15,0x32c7cf55fe09c698364c57ca41ec667fb9b0c3ec,0x87747d3a1a5100a6f5cdb10a14bc9d21c10664f4,6.12681E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0x9107c8e5c900a9df55eb1c9782d419145a65c480459ea17746cfeefb017c5c08,Safe Transfer Fr...,2022-05-15 16:15,0xcf74e42266de87aa1a3dfe1e1c5f46db0ac752b2,0x72026eb72882c574765576584099467e4e0b5322,5.1568E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0x5ec5eac1036cdfd785214524041c650ce0ea3b85d9eab0daf4b4f9b251499df5,Safe Transfer Fr...,2022-05-15 16:15,0x94bb08acb77a6abf644517cf398b39b6a932918d,0x66e4dd8b0ac35371da72be7b033c068a1d3faec5,4.31008E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0xa415940e2f7d0cdcfd239eb8ab44bb5380de6dc9f9dd3e647d51519527aeb6d1,Atomic Match_,2022-05-15 16:14,0xc7dda1c92236923ef80fa666f08058a78d1398e0,mikesnft.eth,9.30834E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0.022
0x5e555e8f7af6a78ad8ada484f430ec9d03b6da0249df4280619a55e6cbb17a55,Atomic Match_,2022-05-15 16:14,0x350a43bac59057fdced71cac5cef41e7ed164d8e,0x3ef144e204de832182155170cf59b6bc0492cfb0,2.84697E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0.05
0xf2bb3439f34b3d19f9c2d84bd5c6201fc8bcc5ffaea4a9e9e42cc1a27d2a8d96,Safe Transfer Fr...,2022-05-15 16:14,0x53e3fdfcc718bfdd8937a1251c3c04ac95c5ec68,soomoktube.eth,1.54E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0x7b986a98a7383e3e2abbade52d4150d73b365f7942bcb478e35b9661c898fb7d,Atomic Match_,2022-05-15 16:13,0xc7dda1c92236923ef80fa666f08058a78d1398e0,bspoon.eth,9.30834E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0.021
0x8bc88ebae35787160974b330a9580655dd5e770424ee92bdf6d186d899f4b62e,Atomic Match_,2022-05-15 16:13,0xa5e18bdcb71fefc2df6f4262278ec006409ecf10,0x93482f1817bf467ed33f2ee15c29f489a05436a1,6.66175E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0.05
0xb7ff4d931bb17a5ea6eebd49a8cd419e8d0d7c2dfd1dec3e95b5442d65c82b23,Atomic Match_,2022-05-15 16:13,0xbc8fe39ec361610c74fdeb1ab2c6616acdab4413,0xbbc1b380cd311368b7da840ab14bfcf09afab452,8.49247E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0.015
0x9443054a6db56a635f85ec55da70dfce39203ca5732b5c117aaf341ee38cb6c9,Atomic Match_,2022-05-15 16:12,ftaiii.eth,0xc4c3675a11e944479fc04e856bcebf93f04d2942,8.89986E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0.05
0x087054e29a88fa428a0c06e1b43498e77cb9789e6ced885cd00f0b34e26698a6,Atomic Match_,2022-05-15 16:12,0x83c26575b5b2b702cef03da56444db173940b768,elenitomadaki.eth,9.62805E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0.05
0x5d4f73eb7f692dda90aab30fee541d319b1e22a19ca94828050a9c2efe0848ca,Safe Transfer Fr...,2022-05-15 16:11,skorge.eth,0x93482f1817bf467ed33f2ee15c29f489a05436a1,6.66175E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0x6cb53262dd7681fe76ef4a88911966349107a2ae438e0fc77f48cfdc600957fd,Atomic Match_,2022-05-15 16:11,0xpav.eth,0xf068405073543e50140656dc92f199ef47483c60,1.08739E+77,0x7f268357A8c2552623316e2562D90e642bB538E5,0.1
0x58e56a3f721af97a9f95e1d435bd409fec388d7c39c00073a58d6ad1961e2f79,Atomic Match_,2022-05-15 16:11,dslim.eth,0x513c0b27708461939c2a9867211add21eb0db1e6,3.67434E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0.02
0x82f668c3b897949d6b9bd8c7391697cb8892db0aa8d5c3e4073489060d164ec1,Safe Transfer Fr...,2022-05-15 16:11,0xa0f3a3a0cf603ea85e73e26563b03e83ae9fe344,0x9484dc6cdebfed3fd91f6257575699e99710f295,6.7177E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0x87c5233aee1a29b36eb525e59c0d0fed996cc6433714039d16b154a7ee67f2fc,Atomic Match_,2022-05-15 16:10,0x061600d3515b387d562504eed5a1a485f9ae0ee4,elenitomadaki.eth,9.62805E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0.05
0x3fadf27e06ecb4e1d8d87880fc078f1986a2d862bf509e8887910f7b7416465f,Atomic Match_,2022-05-15 16:10,gszouz.eth,elenitomadaki.eth,9.62805E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0.05
0x0f028f922a6c187447490a70cff96d3491741be87de1dbc7d3e3d8a35f32ab0b,Safe Transfer Fr...,2022-05-15 16:10,0x9920e8c1516d0b4f8099390ab3577d06addb5e9e,soomoktube.eth,1.54E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0x9f67d7a5145bee432efc529f30b5cc6d3583d1f055b910a5c079655c34d71361,Safe Transfer Fr...,2022-05-15 16:10,shamdoo.eth,0x93482f1817bf467ed33f2ee15c29f489a05436a1,6.66175E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0xc3d7997630cda3f78f13f2bf3a3cde6935d6891bc268060c7e6f3295074e86a8,Proxy Assert,2022-05-15 16:10,0x42fe68a7e632bc004db634671b86072eb0abb13a,0x34afc8c343bb30355cf6585c9701d1a8fa07ad2c,8.61837E+76,0x5A760A496aeD77aa6E41a662deF6ACC5a9803634,0
0xc3d7997630cda3f78f13f2bf3a3cde6935d6891bc268060c7e6f3295074e86a8,Proxy Assert,2022-05-15 16:10,0x42fe68a7e632bc004db634671b86072eb0abb13a,0x34afc8c343bb30355cf6585c9701d1a8fa07ad2c,9.35418E+76,0x5A760A496aeD77aa6E41a662deF6ACC5a9803634,0
0xc3d7997630cda3f78f13f2bf3a3cde6935d6891bc268060c7e6f3295074e86a8,Proxy Assert,2022-05-15 16:10,0x42fe68a7e632bc004db634671b86072eb0abb13a,0x34afc8c343bb30355cf6585c9701d1a8fa07ad2c,2.72388E+75,0x5A760A496aeD77aa6E41a662deF6ACC5a9803634,0
0xc3d7997630cda3f78f13f2bf3a3cde6935d6891bc268060c7e6f3295074e86a8,Proxy Assert,2022-05-15 16:10,0x42fe68a7e632bc004db634671b86072eb0abb13a,0x34afc8c343bb30355cf6585c9701d1a8fa07ad2c,2.72388E+75,0x5A760A496aeD77aa6E41a662deF6ACC5a9803634,0
0x1a39b2a09e93087ce2be9ee29b3772dacfe8036c1d39b2d7e6e6aa4a74d28e58,Atomic Match_,2022-05-15 16:07,0x858013142255cad3fd5137bdf4a7a40348cb4d4a,0x830077d75c03ecd994c744ef4d2dca5ff4b8d52c,9.30834E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0.022
0xa3be2ca2944cae40861eb7157d3bd8b994c0faa5a3afd19d44f67bb327ca55ce,Atomic Match_,2022-05-15 16:07,zenpower.eth,elenitomadaki.eth,9.62805E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0.05
0x969d7e8180cf09abefec4360c87e78c9612a2586ade915816c7d5df64b1100d7,Atomic Match_,2022-05-15 16:07,0xdbc431a22eb00b0a552198034717d7563f69945c,elenitomadaki.eth,9.62805E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0.05
0xf585f7d759e91d7218144a2e2387d808931bad00d2905047bc01b7a60b13600f,Safe Transfer Fr...,2022-05-15 16:06,0xaa993153dd6030b153699bcae208ca7fcb596004,0xcc02c94ca12484e43c384676aa03f49573117d99,9.22767E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0x34be6e68894ba234016df877266673f955f85c2c6324260717adf2685040c9a0,Safe Transfer Fr...,2022-05-15 16:05,vault.veefriends.eth,0x93482f1817bf467ed33f2ee15c29f489a05436a1,6.66175E+76,0x495f947276749Ce646f68AC8c248420045cb7b5e,0
0x0304a03d391758ff220357516bd762cd805daa29db7065973a622a92afcea86c,Atomic Match_,2022-05-15 16:05,0xa33aafe3c871c552691258ea756819be919795fd,elenitomadaki.eth,9.62805E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0.05
0x8750ca6fd58fd09c9071687ac5211dce136a78ad0f2294ed0c4746dc83ec6608,Atomic Match_,2022-05-15 16:05,0xbc8fe39ec361610c74fdeb1ab2c6616acdab4413,0xbbc1b380cd311368b7da840ab14bfcf09afab452,8.49247E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0.015
0x5b1fd7ae3d18166746c7ff3e4ff0de328c8f9df6232e1165a1fd8925fcc1b022,Atomic Match_,2022-05-15 16:04,0xabac13f7390e85f8f6694153a389d5d435858035,nickybeaster.eth,3.29396E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0.17
0x17db514fefdf2529fd0a550b5a3607d24df9c41b09cd5a1c3a2b27867af3d570,Atomic Match_,2022-05-15 16:04,nathang.eth,elenitomadaki.eth,9.62805E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0.05
0x5627d3568f4a7e0f1a0d0649c909fef98d5a6b53070b71b4f5a6c6b39c06e864,Atomic Match_,2022-05-15 16:04,0x9afc5dde5b5fba96de0933f4d7e957991ef04dfd,0x5057376314535ede5b40460787c4cb8a2daedf28,3.63391E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0.04
0x252ecf9b5abf78aae3e8e1e884fa2d13a5e94045213580347e5f0eda84195bd3,Atomic Match_,2022-05-15 16:03,0x5f16fbf0e930660bce1a11efc007c48c8704407d,mikesnft.eth,9.30834E+76,0x7f268357A8c2552623316e2562D90e642bB538E5,0.021
